exp_name,method,dataset,order,seed,backbone,lr,lr_candidates,loss_selection,selection_loss,best_lr,best_loss,total_search_flops,storage_bytes,tasks,selection_loss_eval_flops,average_incremental_accuracy,final_average_accuracy,average_forgetting,mean_final_accuracy_loss,backward_transfer,worst_forgotten_task,forgetting_mean,forgetting_median,forgetting_std,forgetting_min,forgetting_q25,forgetting_q75,forgetting_max,forgetting_positive_fraction,task_end_seen_accuracy_curve,forgetting_per_task,intransigence,intransigence_mean,final_hidden_neurons,training_runtime_s,training_gpu_ms,initial_task_s,incremental_tasks_total_s,mean_incremental_task_s,median_incremental_task_s,terminal_flops_per_sample,overall_learning_flops,core_training_flops,learning_auxiliary_flops,single_sample_forward_flops,model_parameter_bytes,replay_sample_bytes,replay_label_bytes,auxiliary_bytes,persistent_storage_bytes,persistent_storage_mib,inference_latency_ms_per_sample,peak_allocated_gpu_memory_mib,intransigence_reference_lr,intransigence_reference_file
spike-all,icarl,spike,1,67,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.20348830236322843,0.05,0.18759212014383875,200035607460069960,44716368,18,0,0.9101603430341861,0.8450704225352113,0.08643989309623985,0.05023682887459977,-0.05023682887459977,9,0.08643989309623985,0.07692307692307687,0.07281661205785402,0.0,0.02631578947368418,0.1282051282051283,0.23076923076923084,0.7647058823529411,"[0.9743589743589743,0.967948717948718,0.9591836734693877,0.9191489361702128,0.9306569343065694,0.9363057324840764,0.9235127478753541,0.9336734693877551,0.9280742459396751,0.9063829787234042,0.8958742632612967,0.8941605839416058,0.9045996592844975,0.8801916932907349,0.8631578947368421,0.8634423897581792,0.8571428571428571,0.8450704225352113]","[0.1367521367521367,0.05128205128205121,0.04999999999999993,0.10256410256410253,0.23076923076923073,0.0,0.15384615384615385,0.05128205128205132,0.23076923076923084,0.10256410256410264,0.0,0.0,0.1282051282051282,0.07692307692307687,0.1282051282051283,0.02631578947368418,0.0]","[-0.05128205128205121,0.05128205128205132,0.02499999999999991,0.23076923076923073,-0.07692307692307687,0.0,0.0,0.0,0.0,0.10256410256410253,0.02564102564102566,0.05128205128205132,0.02564102564102566,-0.2564102564102564,0.07692307692307698,0.05263157894736836,0.0,0.15384615384615385]",0.02283138401559455,512,1130.5093752589983,1130541.677734375,17.4705177729993,1113.038857485999,65.47287396976465,75.05832406099944,3029522820131.4106,66678535820023320,48957134791816794,17721401028206526,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.29630703457337376,7550.05517578125,0.05,
spike-all,icarl,spike,1,67,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.18759212014383875,0.05,0.18759212014383875,200035607460069960,44716368,18,0,0.8897107931723822,0.8194622279129321,0.09251078299065917,0.08199042099970892,-0.08199042099970892,5,0.09251078299065917,0.07692307692307687,0.07679506359241997,0.0,0.02564102564102566,0.1538461538461539,0.2564102564102564,0.8823529411764706,"[0.9743589743589743,0.9487179487179487,0.9489795918367347,0.9106382978723404,0.8795620437956204,0.8949044585987261,0.9178470254957507,0.9132653061224489,0.8955916473317865,0.8893617021276595,0.8939096267190569,0.8777372262773723,0.879045996592845,0.8706070287539937,0.849624060150376,0.8250355618776671,0.8261455525606469,0.8194622279129321]","[0.18803418803418803,0.10256410256410253,0.025000000000000022,0.05128205128205132,0.2564102564102564,0.0,0.17948717948717952,0.07692307692307687,0.20512820512820518,0.07692307692307698,0.02564102564102566,0.02564102564102566,0.1282051282051282,0.05128205128205132,0.1538461538461539,0.02631578947368418,0.0]","[-0.05128205128205121,0.05128205128205132,0.0,0.15384615384615385,-0.07692307692307687,0.0,-0.02564102564102566,0.02564102564102566,0.05128205128205132,0.07692307692307687,0.02564102564102566,0.05128205128205132,0.02564102564102566,-0.28205128205128205,0.0,0.10526315789473684,0.05128205128205132,0.10256410256410253]",0.015819463187884256,512,1126.1853982679968,1126217.255859375,17.190509967000253,1108.9948883009965,65.23499342947038,76.06849355099985,3029522820131.4106,66678535820023320,48957134791816794,17721401028206526,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.2966701600475314,7550.05517578125,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/icarl/order1/joint_spike_icarl__order-1__seed-067.json
spike-all,icarl,spike,1,67,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.1956031956864639,0.05,0.18759212014383875,200035607460069960,44716368,18,0,0.7829012216186013,0.614596670934699,0.15764203117144296,0.1546254399195576,-0.1546254399195576,5,0.15764203117144296,0.125,0.15027548955336004,0.0,0.02564102564102566,0.20512820512820518,0.46153846153846156,0.8823529411764706,"[0.9230769230769231,0.9358974358974359,0.9132653061224489,0.8893617021276595,0.8686131386861314,0.8598726114649682,0.8271954674220963,0.8341836734693877,0.7981438515081206,0.7617021276595745,0.7524557956777996,0.7390510948905109,0.7393526405451448,0.7124600638977636,0.6631578947368421,0.635846372688478,0.623989218328841,0.614596670934699]","[0.3504273504273505,0.3846153846153846,0.025000000000000022,0.41025641025641024,0.46153846153846156,0.125,0.20512820512820518,0.10256410256410264,0.1282051282051283,0.17948717948717952,0.02564102564102566,0.02564102564102566,0.17948717948717952,0.0,0.051282051282051294,0.0,0.02564102564102566]","[0.0,0.02564102564102566,0.09999999999999998,0.07692307692307687,-0.10256410256410253,0.025000000000000022,0.23076923076923073,0.10256410256410253,0.23076923076923073,0.5128205128205128,0.07692307692307698,0.0,0.1282051282051282,-0.10256410256410253,0.4871794871794872,0.34210526315789475,0.2564102564102564,0.33333333333333326]",0.15130641775378617,512,1116.7277451049958,1116759.693359375,16.529488766002032,1100.1982563389938,64.71754449052905,74.46273142700011,3029522820131.4106,66678535820023320,48957134791816794,17721401028206526,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.29608168372594174,7550.05517578125,0.05,
spike-all,icarl,spike,1,69,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.2006128372099597,0.05,0.18327171053118532,200035607460069960,44716368,18,0,0.8905912948855781,0.8335467349551856,0.08991955756661639,0.07181802545579635,-0.07181802545579635,7,0.08991955756661639,0.10256410256410253,0.07383046532666004,0.0,0.02499999999999991,0.14529914529914523,0.20512820512820518,0.7647058823529411,"[0.9487179487179487,0.9294871794871795,0.9489795918367347,0.9106382978723404,0.8905109489051095,0.8949044585987261,0.9065155807365439,0.9030612244897959,0.8955916473317865,0.902127659574468,0.8899803536345776,0.8740875912408759,0.879045996592845,0.8769968051118211,0.8616541353383459,0.8492176386913229,0.8355795148247979,0.8335467349551856]","[0.14529914529914523,0.05128205128205121,0.02499999999999991,0.1282051282051282,0.20512820512820507,0.025000000000000022,0.20512820512820518,0.05128205128205132,0.1794871794871794,0.1282051282051283,0.10256410256410253,0.0,0.0,0.10256410256410253,0.17948717948717952,0.0,0.0]","[-0.05128205128205121,0.0,0.02499999999999991,0.17948717948717952,0.02564102564102566,-0.17500000000000004,0.0,0.02564102564102566,0.15384615384615385,0.07692307692307687,-0.3076923076923077,-0.02564102564102555,0.05128205128205121,-0.07692307692307687,0.10256410256410253,0.1842105263157895,0.02564102564102566,-0.07692307692307698]",0.0075985904933273335,512,1115.6467607100094,1115678.337890625,17.157328769000742,1098.4894319410087,64.61702540829462,74.03527582400056,3029522820131.4106,66678535820023320,48957134791816794,17721401028206526,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.2960018335567551,7550.05517578125,0.05,
spike-all,icarl,spike,1,69,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.18327171053118532,0.05,0.18327171053118532,200035607460069960,44716368,18,0,0.9149958180753589,0.8476312419974392,0.09100248736471646,0.08342131724484665,-0.08342131724484665,5,0.09100248736471646,0.07692307692307687,0.09539719806044732,0.0,0.025000000000000022,0.13675213675213682,0.3589743589743589,0.7647058823529411,"[0.9658119658119658,0.9743589743589743,0.9744897959183674,0.9702127659574468,0.927007299270073,0.9235668789808917,0.9405099150141643,0.9489795918367347,0.9396751740139211,0.9212765957446809,0.9155206286836935,0.8923357664233577,0.9045996592844975,0.8865814696485623,0.8556390977443609,0.8421052631578947,0.839622641509434,0.8476312419974392]","[0.13675213675213682,0.0,0.0,0.15384615384615385,0.3589743589743589,0.025000000000000022,0.15384615384615385,0.07692307692307687,0.1282051282051282,0.1282051282051282,0.02564102564102566,0.0,0.07692307692307687,0.02564102564102555,0.23076923076923078,0.026315789473684292,0.0]","[-0.06837606837606836,0.0,0.0,0.0,0.02564102564102566,-0.17500000000000004,0.02564102564102566,0.0,0.05128205128205121,0.1282051282051282,-0.35897435897435903,-0.07692307692307687,0.02564102564102566,-0.05128205128205121,0.10256410256410253,0.23684210526315796,0.02564102564102566,-0.1282051282051282]",-0.013183510771230065,512,1112.5776951629996,1112609.6015625,17.0526454940009,1095.5250496689987,64.44264998052934,74.03001683600087,3029522820131.4106,66678535820023320,48957134791816794,17721401028206526,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.2952152125441029,7550.05517578125,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/icarl/order1/joint_spike_icarl__order-1__seed-069.json
spike-all,icarl,spike,1,69,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.19928887736074685,0.05,0.18327171053118532,200035607460069960,44716368,18,0,0.7798502207532971,0.617157490396927,0.1530040221216692,0.1434891905480141,-0.1434891905480141,4,0.1530040221216692,0.09999999999999998,0.14839970439704525,0.0,0.02564102564102566,0.3076923076923077,0.4102564102564103,0.8823529411764706,"[0.9316239316239316,0.9487179487179487,0.923469387755102,0.8936170212765957,0.8613138686131386,0.8471337579617835,0.8413597733711048,0.8443877551020408,0.7888631090487239,0.7446808510638298,0.7485265225933202,0.7244525547445255,0.7359454855195912,0.6932907348242812,0.649624060150376,0.6258890469416786,0.6172506738544474,0.617157490396927]","[0.3504273504273504,0.3076923076923077,0.09999999999999998,0.4102564102564103,0.41025641025641024,0.125,0.35897435897435903,0.05128205128205132,0.05128205128205132,0.17948717948717952,0.02564102564102566,0.02564102564102566,0.15384615384615385,0.02564102564102566,0.02564102564102566,0.0,0.0]","[-0.03418803418803418,-0.02564102564102566,0.04999999999999993,0.15384615384615385,0.02564102564102566,-0.125,0.10256410256410253,0.10256410256410253,0.3846153846153846,0.5641025641025641,-0.23076923076923073,-0.07692307692307687,0.10256410256410253,0.20512820512820518,0.5897435897435898,0.5263157894736843,0.3076923076923077,0.20512820512820507]",0.15707689808567002,512,1113.3641480299957,1113395.9609375,17.051654649996635,1096.312493379999,64.48897019882348,74.28314379199946,3029522820131.4106,66678535820023320,48957134791816794,17721401028206526,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.29597938540619684,7550.05517578125,0.05,
spike-all,icarl,spike,1,71,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.20584960866586746,0.05,0.186690378008425,200035607460069960,44716368,18,0,0.905053281108834,0.8463508322663252,0.07750919531105287,0.06548053769415997,-0.06548053769415997,5,0.07750919531105287,0.07692307692307687,0.050722850434583376,0.02499999999999991,0.02564102564102566,0.10256410256410253,0.20512820512820507,1.0,"[0.9829059829059829,0.9551282051282052,0.9489795918367347,0.9404255319148936,0.9124087591240876,0.9012738853503185,0.9065155807365439,0.9158163265306123,0.9118329466357309,0.9127659574468086,0.9115913555992141,0.8996350364963503,0.8841567291311755,0.889776357827476,0.8646616541353384,0.8563300142247511,0.8504043126684636,0.8463508322663252]","[0.16239316239316237,0.02564102564102566,0.02499999999999991,0.07692307692307687,0.20512820512820507,0.025000000000000022,0.10256410256410253,0.07692307692307687,0.1282051282051282,0.07692307692307698,0.10256410256410253,0.02564102564102555,0.05128205128205121,0.05128205128205121,0.051282051282051266,0.10526315789473684,0.02564102564102566]","[-0.042735042735042694,-0.48717948717948717,-0.1499999999999999,0.02564102564102566,0.02564102564102566,-0.5,0.07692307692307687,0.0,0.10256410256410253,0.02564102564102555,-0.07692307692307687,-0.20512820512820518,-0.6923076923076923,0.10256410256410253,0.33333333333333337,-0.052631578947368474,-0.02564102564102566,-0.07692307692307698]",-0.0898423051931824,512,1112.9379784989906,1112969.658203125,16.75435722799739,1096.1836212709932,64.48138948652901,74.59501968900076,3029522820131.4106,66678535820023320,48957134791816794,17721401028206526,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.2959533367372996,7550.05517578125,0.05,
spike-all,icarl,spike,1,71,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.186690378008425,0.05,0.186690378008425,200035607460069960,44716368,18,0,0.9000183295156189,0.8297055057618438,0.07843534174803522,0.06339009287925694,-0.06339009287925694,5,0.07843534174803522,0.05128205128205132,0.0700667015703242,0.0,0.02564102564102566,0.10256410256410253,0.23076923076923073,0.8235294117647058,"[0.9914529914529915,0.9551282051282052,0.9591836734693877,0.9404255319148936,0.9051094890510949,0.910828025477707,0.9150141643059491,0.9260204081632653,0.9118329466357309,0.902127659574468,0.8958742632612967,0.8886861313868614,0.8909710391822828,0.8674121405750799,0.8541353383458646,0.8221906116642959,0.8342318059299192,0.8297055057618438]","[0.15384615384615385,0.05128205128205121,0.04999999999999993,0.05128205128205132,0.23076923076923073,0.0,0.1794871794871794,0.10256410256410253,0.20512820512820507,0.02564102564102566,0.0,0.0,0.07692307692307687,0.02564102564102566,0.07692307692307693,0.05263157894736836,0.05128205128205121]","[-0.05128205128205132,-0.43589743589743596,-0.1499999999999999,0.1282051282051282,0.02564102564102566,-0.525,0.05128205128205132,0.02564102564102566,0.15384615384615385,0.07692307692307687,0.0,-0.3076923076923077,-0.6923076923076923,0.10256410256410253,0.4102564102564103,0.07894736842105265,0.0,-0.10256410256410264]",-0.0673020692757535,512,1113.7467170290038,1113786.080078125,16.8157477700006,1096.9309692590032,64.52535113288253,74.43623602200023,3029522820131.4106,66678535820023320,48957134791816794,17721401028206526,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.2959629577518904,7550.05517578125,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/icarl/order1/joint_spike_icarl__order-1__seed-071.json
spike-all,icarl,spike,1,71,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.20095849113020836,0.05,0.186690378008425,200035607460069960,44716368,18,0,0.7643387388015329,0.6017925736235595,0.15578378449895477,0.13938106956682805,-0.13938106956682805,5,0.15578378449895477,0.10256410256410264,0.14732367594696008,0.0,0.02564102564102566,0.2564102564102564,0.48717948717948717,0.8823529411764706,"[0.9401709401709402,0.9230769230769231,0.8826530612244898,0.851063829787234,0.8394160583941606,0.8152866242038217,0.8101983002832861,0.8086734693877551,0.7795823665893271,0.7297872340425532,0.7387033398821218,0.7208029197080292,0.7189097103918228,0.707667731629393,0.6541353383458647,0.6216216216216216,0.6145552560646901,0.6017925736235595]","[0.3931623931623931,0.3589743589743589,0.0,0.2564102564102564,0.48717948717948717,0.07499999999999996,0.2820512820512821,0.1282051282051282,0.10256410256410264,0.17948717948717946,0.07692307692307687,0.02564102564102566,0.20512820512820518,0.0,0.02564102564102566,0.02631578947368418,0.025641025641025605]","[0.0,-0.4615384615384615,-0.02499999999999991,0.15384615384615385,0.02564102564102566,-0.375,0.23076923076923073,0.10256410256410253,0.3846153846153846,0.5384615384615384,0.02564102564102566,-0.33333333333333337,-0.5897435897435898,0.17948717948717952,0.6153846153846154,0.34210526315789475,0.46153846153846156,0.20512820512820507]",0.08225371120107962,512,1112.6006780600037,1112632.333984375,16.56400827899779,1096.036669781006,64.47274528123565,74.067763482999,3029522820131.4106,66678535820023320,48957134791816794,17721401028206526,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.29589008066577244,7550.05517578125,0.05,
spike-all,icarl,spike,2,63,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.19537005283555628,0.05,0.17280730944383701,200109355371942969,44716368,18,0,0.8916916487560749,0.8412291933418694,0.07143730171113538,0.04440110261611276,-0.04440110261611276,6,0.07143730171113538,0.05128205128205121,0.06396684520364353,0.0,0.02564102564102566,0.07692307692307687,0.2564102564102564,0.9411764705882353,"[0.9224137931034483,0.9225806451612903,0.9282051282051282,0.9316239316239316,0.9304029304029304,0.9198717948717948,0.9147727272727273,0.9053708439897699,0.8976744186046511,0.908315565031983,0.8956692913385826,0.8555758683729433,0.8617747440273038,0.8544,0.8659638554216867,0.8563300142247511,0.8382749326145552,0.8412291933418694]","[0.1637931034482759,0.02564102564102566,0.0,0.05128205128205121,0.02564102564102555,0.2564102564102564,0.025000000000000022,0.02564102564102566,0.15384615384615385,0.05128205128205121,0.02564102564102566,0.07692307692307687,0.05128205128205132,0.10256410256410264,0.02564102564102566,0.07692307692307687,0.07692307692307687]","[0.025862068965517238,0.07692307692307687,0.09999999999999998,0.05128205128205121,0.0,-0.05128205128205132,0.09999999999999998,-0.05128205128205132,0.1282051282051282,-0.02564102564102566,0.07692307692307687,0.0,-0.02564102564102566,0.17948717948717952,-0.05128205128205121,0.20512820512820518,-0.02564102564102566,-0.05128205128205121]",0.03676441693683072,512,1290.341437551011,1290378.142578125,17.000194800999452,1273.3412427500116,74.90242604411833,78.77890671700152,3029472736909.8535,66703118457314323,48975524949342754,17727593507971569,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.2949700614636604,7549.49169921875,0.05,
spike-all,icarl,spike,2,63,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.17280730944383701,0.05,0.17280730944383701,200109355371942969,44716368,18,0,0.8808363041578894,0.8156209987195903,0.06744551932178706,0.058395745566130974,-0.058395745566130974,6,0.06744551932178706,0.05128205128205121,0.07218743132947797,0.0,0.0,0.10256410256410264,0.23076923076923073,0.7058823529411765,"[0.9310344827586207,0.9419354838709677,0.9487179487179487,0.9529914529914529,0.9340659340659341,0.907051282051282,0.90625,0.9002557544757033,0.8906976744186047,0.8805970149253731,0.8740157480314961,0.8244972577696527,0.8361774744027304,0.832,0.8328313253012049,0.8349928876244666,0.8113207547169812,0.8156209987195903]","[0.22413793103448276,0.1282051282051282,0.025000000000000022,0.0,0.0,0.23076923076923073,0.0,0.02564102564102566,0.10256410256410264,0.0,0.0,0.05128205128205121,0.07692307692307698,0.02564102564102566,0.05128205128205132,0.1282051282051282,0.07692307692307687]","[0.017241379310344862,0.0,0.025000000000000022,0.02564102564102566,0.02564102564102566,0.0,0.09999999999999998,-0.05128205128205132,0.20512820512820507,-0.02564102564102566,0.10256410256410253,0.05128205128205132,0.0,0.15384615384615385,0.02564102564102566,0.1282051282051282,0.02564102564102566,0.02564102564102566]",0.046363837312113174,512,1114.1671029549943,1114206.404296875,17.025976896999055,1097.1411260579953,64.53771329752914,74.5328891829995,3029472736909.8535,66703118457314323,48975524949342754,17727593507971569,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.2971491869289348,7549.49169921875,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/icarl/order2/joint_spike_icarl__order-2__seed-063.json
spike-all,icarl,spike,2,63,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.18684224972621205,0.05,0.17280730944383701,200109355371942969,44716368,18,0,0.7620563240006626,0.5979513444302177,0.11007697508711707,0.09503172621833879,-0.09503172621833879,1,0.11007697508711707,0.051282051282051266,0.13980044959580262,0.0,0.0,0.15384615384615385,0.5431034482758621,0.7058823529411765,"[0.9224137931034483,0.9032258064516129,0.8974358974358975,0.9017094017094017,0.8608058608058609,0.8173076923076923,0.7869318181818182,0.7979539641943734,0.7581395348837209,0.7526652452025586,0.7322834645669292,0.7129798903107861,0.689419795221843,0.68,0.6626506024096386,0.6258890469416786,0.6172506738544474,0.5979513444302177]","[0.5431034482758621,0.28205128205128205,0.1499999999999999,0.10256410256410253,0.1794871794871794,0.2564102564102564,0.050000000000000044,0.0,0.0,0.02564102564102566,0.0,0.02564102564102566,0.15384615384615385,0.051282051282051266,0.05128205128205132,0.0,0.0]","[0.025862068965517238,0.02564102564102566,0.050000000000000044,0.07692307692307687,0.17948717948717952,-0.02564102564102566,0.22499999999999998,-0.02564102564102566,0.5128205128205128,0.05128205128205132,0.3589743589743589,0.17948717948717952,0.15384615384615385,0.48717948717948717,0.35897435897435903,0.6153846153846154,0.23076923076923073,0.43589743589743596]",0.21756926024167403,512,1112.754070537987,1112785.75390625,16.928531318997557,1095.8255392189894,64.46032583641114,74.24529021200215,3029472736909.8535,66703118457314323,48975524949342754,17727593507971569,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.2964257656853132,7549.49169921875,0.05,
spike-all,icarl,spike,2,65,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.1915747158191426,0.05,0.17458722882803696,200109355371942969,44716368,18,0,0.8920579571527448,0.8425096030729834,0.06668617048941594,0.05024574816664069,-0.05024574816664069,6,0.06668617048941594,0.05128205128205132,0.06230869680152199,0.0,0.02564102564102566,0.07692307692307698,0.23076923076923073,0.7647058823529411,"[0.9224137931034483,0.9354838709677419,0.9333333333333333,0.9401709401709402,0.9340659340659341,0.9134615384615384,0.9090909090909091,0.9104859335038363,0.8906976744186047,0.8912579957356077,0.889763779527559,0.8610603290676416,0.8703071672354948,0.8704,0.8554216867469879,0.8421052631578947,0.8450134770889488,0.8425096030729834]","[0.1637931034482759,0.02564102564102566,0.050000000000000044,0.0,0.0,0.23076923076923073,0.125,0.02564102564102566,0.07692307692307687,0.07692307692307698,0.05128205128205132,0.0,0.05128205128205132,0.07692307692307698,0.0,0.1282051282051282,0.05128205128205132]","[-0.008620689655172376,-0.28205128205128205,0.050000000000000044,0.10256410256410253,0.07692307692307687,-0.1282051282051282,0.04999999999999993,0.0,0.0,-0.1282051282051283,0.05128205128205121,0.05128205128205132,0.02564102564102566,-0.10256410256410264,0.07692307692307687,-0.05128205128205121,-0.5641025641025641,-0.4871794871794872]",-0.07042194714608509,512,1112.1130875389936,1112144.775390625,16.915312150998943,1095.1977753879946,64.42339855223497,73.89972924999893,3029472736909.8535,66703118457314323,48975524949342754,17727593507971569,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.2968107951224335,7549.49169921875,0.05,
spike-all,icarl,spike,2,65,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.17458722882803696,0.05,0.17458722882803696,200109355371942969,44716368,18,0,0.868279585361725,0.8092189500640204,0.07231367348000207,0.055253029593800386,-0.055253029593800386,1,0.07231367348000207,0.07500000000000007,0.06380115051699926,0.0,0.02564102564102566,0.10256410256410253,0.2068965517241379,0.8235294117647058,"[0.9137931034482759,0.9354838709677419,0.9333333333333333,0.9273504273504274,0.9120879120879121,0.8974358974358975,0.8977272727272727,0.8721227621483376,0.8651162790697674,0.8614072494669509,0.8543307086614174,0.8281535648994516,0.8242320819112628,0.8192,0.8358433734939759,0.833570412517781,0.8086253369272237,0.8092189500640204]","[0.2068965517241379,0.02564102564102566,0.04999999999999993,0.02564102564102555,0.0,0.20512820512820507,0.07500000000000007,0.02564102564102566,0.10256410256410264,0.07692307692307698,0.10256410256410253,0.07692307692307687,0.02564102564102566,0.07692307692307698,0.0,0.15384615384615374,0.0]","[0.0,-0.2564102564102564,0.025000000000000022,0.07692307692307687,0.10256410256410253,-0.10256410256410253,0.07499999999999996,0.0,0.02564102564102555,-0.07692307692307698,0.10256410256410253,0.07692307692307698,0.15384615384615385,0.0,0.05128205128205132,-0.05128205128205121,-0.5384615384615384,-0.4358974358974359]",-0.04287749287749288,512,1113.7667942549997,1113798.314453125,17.05714931699913,1096.7096449380006,64.5123320551765,73.9017269979995,3029472736909.8535,66703118457314323,48975524949342754,17727593507971569,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.29686042508611243,7549.49169921875,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/icarl/order2/joint_spike_icarl__order-2__seed-065.json
spike-all,icarl,spike,2,65,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.1867639950542525,0.05,0.17458722882803696,200109355371942969,44716368,18,0,0.7628887698373331,0.6069142125480154,0.1096452904769335,0.09460004160815522,-0.09460004160815522,1,0.1096452904769335,0.07692307692307687,0.13690880712541953,0.0,0.0,0.1282051282051282,0.5344827586206897,0.7058823529411765,"[0.9224137931034483,0.9032258064516129,0.8974358974358975,0.905982905982906,0.8534798534798534,0.8205128205128205,0.7954545454545454,0.7928388746803069,0.7627906976744186,0.7590618336886994,0.7204724409448819,0.7093235831809872,0.6945392491467577,0.6736,0.6626506024096386,0.6273115220483642,0.623989218328841,0.6069142125480154]","[0.5344827586206897,0.28205128205128205,0.09999999999999998,0.15384615384615385,0.07692307692307698,0.28205128205128205,0.04999999999999993,0.0,0.10256410256410259,0.0,0.0,0.0,0.1282051282051282,0.02564102564102566,0.07692307692307687,0.05128205128205132,0.0]","[-0.008620689655172376,-0.2564102564102564,0.050000000000000044,0.10256410256410253,0.23076923076923073,-0.1282051282051282,0.1499999999999999,0.02564102564102566,0.3589743589743589,0.0,0.33333333333333326,0.23076923076923084,0.20512820512820518,0.33333333333333326,0.3589743589743589,0.4358974358974359,-0.3846153846153846,-0.07692307692307687]",0.10892278219864426,512,1115.1169722010018,1115154.314453125,17.019308868002554,1098.0976633329992,64.59398019605878,74.3321400829991,3029472736909.8535,66703118457314323,48975524949342754,17727593507971569,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.296661886021378,7549.49169921875,0.05,
spike-all,icarl,spike,2,67,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.20305061370672203,0.05,0.1755810882594507,200109355371942969,44716368,18,0,0.8853139198467436,0.8450704225352113,0.0719183960056171,0.05540255890154471,-0.05540255890154471,6,0.0719183960056171,0.07692307692307687,0.058789297456369856,0.0,0.025000000000000022,0.12068965517241381,0.20512820512820518,0.7647058823529411,"[0.9137931034482759,0.9225806451612903,0.9384615384615385,0.9401709401709402,0.9120879120879121,0.9038461538461539,0.9034090909090909,0.8951406649616368,0.8860465116279069,0.8891257995735607,0.8740157480314961,0.8628884826325411,0.8668941979522184,0.8624,0.8448795180722891,0.8392603129445235,0.8355795148247979,0.8450704225352113]","[0.12068965517241381,0.10256410256410253,0.0,0.02564102564102566,0.0,0.20512820512820518,0.025000000000000022,0.02564102564102566,0.1282051282051282,0.07692307692307687,0.07692307692307687,0.07692307692307687,0.1282051282051283,0.1282051282051283,0.0,0.10256410256410253,0.0]","[0.04310344827586199,-0.9743589743589743,0.025000000000000022,0.02564102564102566,0.10256410256410253,0.10256410256410253,0.050000000000000044,0.02564102564102566,-0.07692307692307687,-0.07692307692307687,0.15384615384615385,0.02564102564102566,-0.2564102564102565,0.02564102564102555,-0.10256410256410253,0.17948717948717952,0.02564102564102566,-0.38461538461538464]",-0.06039026426957461,512,1114.672631669,1114704.638671875,17.027431459999207,1097.645200209001,64.56736471817652,74.74992255799953,3029472736909.8535,66703118457314323,48975524949342754,17727593507971569,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.29483712160363307,7549.49169921875,0.05,
