exp_name,method,dataset,order,seed,backbone,lr,lr_candidates,loss_selection,selection_loss,best_lr,best_loss,total_search_flops,storage_bytes,tasks,selection_loss_eval_flops,average_incremental_accuracy,final_average_accuracy,average_forgetting,mean_final_accuracy_loss,backward_transfer,worst_forgotten_task,forgetting_mean,forgetting_median,forgetting_std,forgetting_min,forgetting_q25,forgetting_q75,forgetting_max,forgetting_positive_fraction,task_end_seen_accuracy_curve,forgetting_per_task,intransigence,intransigence_mean,final_hidden_neurons,training_runtime_s,training_gpu_ms,initial_task_s,incremental_tasks_total_s,mean_incremental_task_s,median_incremental_task_s,terminal_flops_per_sample,overall_learning_flops,core_training_flops,learning_auxiliary_flops,single_sample_forward_flops,model_parameter_bytes,replay_sample_bytes,replay_label_bytes,auxiliary_bytes,persistent_storage_bytes,persistent_storage_mib,inference_latency_ms_per_sample,peak_allocated_gpu_memory_mib,intransigence_reference_lr,intransigence_reference_file
spike-all,fecam,spike,3,63,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.8953067945397417,0.1,2.8953067945397417,2691360696795162,44716368,18,4530611337580,0.5671877239321873,0.34571062740076824,0.07739011934058374,0.07739011934058374,-0.07739011934058374,1,0.07739011934058374,0.02631578947368418,0.10345952775290106,0.0,0.0,0.10256410256410256,0.3418803418803419,0.6470588235294118,"[0.9743589743589743,0.7884615384615384,0.7076923076923077,0.7264957264957265,0.7142857142857143,0.6378205128205128,0.584045584045584,0.5641025641025641,0.5314685314685315,0.5331905781584583,0.5384615384615384,0.4990859232175503,0.4658703071672355,0.4352,0.40963855421686746,0.3869132290184922,0.3665768194070081,0.34571062740076824]","[0.3418803418803419,0.17948717948717946,0.07692307692307698,0.1282051282051282,0.0,0.10256410256410256,0.02564102564102566,0.3076923076923077,0.0,0.02631578947368418,0.04999999999999993,0.0,0.025641025641025633,0.0,0.05128205128205128,0.0,0.0]","[-0.2649572649572649,-0.07692307692307693,0.3076923076923077,0.10256410256410253,0.0,0.6923076923076923,0.3333333333333333,0.48717948717948717,0.10256410256410253,0.36842105263157887,0.30000000000000004,1.0,0.7692307692307693,0.5384615384615384,0.8205128205128205,0.9230769230769231,0.9487179487179487,0.7435897435897436]",0.4497650822212226,512,23.547151800827123,23553.27035522461,20.985426621045917,2.561725179781206,0.150689716457718,0.1505521829240024,584699273118.8279,897120232265054,807505677475638,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,10.58854311007038,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order3/joint_spike_fecam__order-3__seed-063.json
spike-all,fecam,spike,3,65,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.888310592367042,0.1,2.888310592367042,2691360696795162,44716368,18,4530611337580,0.5741758692858366,0.36235595390524966,0.08044243338360985,0.08044243338360985,-0.08044243338360985,1,0.08044243338360985,0.05128205128205121,0.10202046401858855,0.0,0.0,0.1282051282051282,0.29059829059829057,0.5882352941176471,"[0.9401709401709402,0.782051282051282,0.7128205128205128,0.7478632478632479,0.7032967032967034,0.6666666666666666,0.6153846153846154,0.5974358974358974,0.5524475524475524,0.5438972162740899,0.534516765285996,0.4954296160877514,0.46075085324232085,0.432,0.4126506024096386,0.3940256045519203,0.38140161725067384,0.36235595390524966]","[0.29059829059829057,0.28205128205128205,0.05128205128205132,0.05128205128205121,0.20512820512820507,0.23076923076923078,0.051282051282051266,0.1282051282051282,0.0,0.0,0.0,0.0,0.025641025641025633,0.0,0.0,0.0,0.051282051282051266]","[0.042735042735042694,0.07692307692307693,0.1282051282051282,-0.02564102564102566,0.4358974358974359,0.4358974358974359,0.43589743589743585,0.17948717948717952,0.07692307692307698,0.26315789473684215,0.5,0.25,0.6410256410256411,0.8974358974358975,0.717948717948718,0.8717948717948718,0.7948717948717949,0.5384615384615385]",0.4033900634777828,512,30.504616488004103,30521.916534423828,27.93705485099963,2.5675616370044736,0.1510330374708514,0.1544463509999332,584699273118.8279,897120232265054,807505677475638,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,10.8349608322645,7504.203125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order3/joint_spike_fecam__order-3__seed-065.json
spike-all,fecam,spike,3,67,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.866184021375194,0.1,2.866184021375194,2691360696795162,44716368,18,4530611337580,0.522703596355346,0.3111395646606914,0.08597285067873303,0.08597285067873303,-0.08597285067873303,1,0.08597285067873303,0.0,0.10769273018325091,0.0,0.0,0.1794871794871795,0.3076923076923077,0.47058823529411764,"[0.9401709401709402,0.782051282051282,0.717948717948718,0.7136752136752137,0.6593406593406593,0.6057692307692307,0.5384615384615384,0.5153846153846153,0.47785547785547783,0.4625267665952891,0.46153846153846156,0.42778793418647165,0.3993174061433447,0.3744,0.35240963855421686,0.3413940256045519,0.3274932614555256,0.3111395646606914]","[0.3076923076923077,0.1794871794871795,0.15384615384615385,0.23076923076923073,0.10256410256410253,0.20512820512820512,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0]","[0.017094017094017144,-0.15384615384615385,0.15384615384615385,0.1282051282051282,0.48717948717948717,0.5641025641025641,0.7692307692307693,0.33333333333333337,0.20512820512820518,0.5526315789473685,0.32499999999999996,0.875,0.8205128205128205,0.8974358974358975,0.8461538461538463,0.717948717948718,0.9230769230769231,0.48717948717948717]",0.4971784875293647,512,22.68119819000276,22689.013397216797,20.287401427000077,2.3937967630026833,0.1408115742942755,0.1413463379994937,584699273118.8279,897120232265054,807505677475638,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,11.263408645330326,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order3/joint_spike_fecam__order-3__seed-067.json
spike-all,fecam,spike,3,69,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.920193737338048,0.1,2.920193737338048,2691360696795162,44716368,18,4530611337580,0.5520999958446593,0.33418693982074266,0.06938159879336352,0.06938159879336352,-0.06938159879336352,1,0.06938159879336352,0.02564102564102564,0.09902049811263863,0.0,0.0,0.10256410256410259,0.3076923076923077,0.5294117647058824,"[0.9401709401709402,0.7756410256410257,0.7025641025641025,0.6923076923076923,0.6923076923076923,0.6346153846153846,0.584045584045584,0.5487179487179488,0.5407925407925408,0.5246252676659529,0.5207100591715976,0.48080438756855576,0.44368600682593856,0.4128,0.38403614457831325,0.37268847795163584,0.353099730458221,0.33418693982074266]","[0.3076923076923077,0.17948717948717952,0.10256410256410259,0.23076923076923084,0.05128205128205121,0.23076923076923078,0.0,0.02564102564102566,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0]","[0.008547008547008517,-0.07692307692307693,0.23076923076923073,0.20512820512820507,0.17948717948717952,0.6153846153846154,0.6923076923076923,0.3589743589743589,0.10256410256410253,0.39473684210526316,0.4,0.575,0.8717948717948718,0.8974358974358975,0.923076923076923,0.7692307692307692,1.0,0.7435897435897436]",0.49395024241515467,512,22.36295690600491,22373.24772644043,19.951337954000337,2.4116189520045737,0.1418599383532102,0.1406765119991178,584699273118.8279,897120232265054,807505677475638,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,11.283765293222675,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order3/joint_spike_fecam__order-3__seed-069.json
spike-all,fecam,spike,3,71,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.839615342039499,0.1,2.839615342039499,2691360696795162,44716368,18,4530611337580,0.4953114866860664,0.3060179257362356,0.10507792860734039,0.10507792860734039,-0.10507792860734039,1,0.10507792860734039,0.10256410256410256,0.11018934303433955,0.0,0.0,0.17948717948717952,0.4017094017094017,0.6470588235294118,"[0.9230769230769231,0.75,0.676923076923077,0.6837606837606838,0.6336996336996337,0.5833333333333334,0.5156695156695157,0.5,0.4358974358974359,0.4197002141327623,0.42209072978303747,0.3875685557586837,0.36860068259385664,0.3456,0.32981927710843373,0.3157894736842105,0.31805929919137466,0.3060179257362356]","[0.4017094017094017,0.20512820512820512,0.17948717948717952,0.1282051282051283,0.20512820512820512,0.12820512820512825,0.10256410256410256,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.12820512820512822,0.0,0.05128205128205121]","[0.042735042735042694,0.43589743589743596,-0.17948717948717952,0.05128205128205121,-0.4358974358974359,0.5384615384615384,0.6923076923076923,0.4615384615384615,0.5384615384615384,0.39473684210526316,0.375,0.9,0.7692307692307693,0.8717948717948718,0.5897435897435898,0.6666666666666667,0.35897435897435903,0.641025641025641]",0.4284706602689059,512,22.360549937999167,22365.953018188477,19.95557215200097,2.4049777859981987,0.1414692815293058,0.14002751800035185,584699273118.8279,897120232265054,807505677475638,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,11.65148040588802,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order3/joint_spike_fecam__order-3__seed-071.json
spike-all,cwr_star,spike,1,63,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,6992521274241942,44716368,18,0,0.28038767368902817,0.10627400768245839,0.5214217670874017,0.5214217670874017,-0.5214217670874017,2,0.5214217670874017,0.7435897435897436,0.39568619821010254,0.0,0.05263157894736842,0.85,1.0,0.8823529411764706,"[0.9316239316239316,0.4423076923076923,0.4489795918367347,0.2851063829787234,0.3248175182481752,0.3375796178343949,0.3314447592067989,0.33418367346938777,0.30162412993039445,0.23404255319148937,0.14931237721021612,0.15693430656934307,0.1465076660988075,0.15335463258785942,0.12180451127819548,0.1251778093883357,0.11590296495956873,0.10627400768245839]","[0.9230769230769231,1.0,0.85,0.8974358974358975,1.0,0.5,0.8205128205128205,0.7435897435897436,0.07692307692307693,0.7948717948717948,0.05128205128205132,0.8461538461538461,0.0,0.051282051282051266,0.25641025641025644,0.05263157894736842,0.0]","[-0.008547008547008517,0.0,0.025000000000000022,0.10256410256410253,0.0,0.475,0.15384615384615385,0.23076923076923073,0.7948717948717949,0.10256410256410264,-0.10256410256410253,-0.1282051282051282,0.9743589743589743,0.5384615384615385,0.1282051282051282,0.5526315789473684,0.9743589743589743,0.923076923076923]",0.31868845903933624,512,85.66104184777942,85687.60717773438,29.56913967197761,56.091902175801806,3.299523657400106,3.2992402769159526,556850959040.8313,2330840424747314,2330840424726834,20480,27838714900,44716368,0,0,44796076,89512444,85.36571884155273,0.5718896392954659,7504.203125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/cwr_star/order1/joint_spike_cwr_star__order-1__seed-063.json
spike-all,cwr_star,spike,1,65,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,6992521274241942,44716368,18,0,0.25181760280093357,0.1267605633802817,0.3162393162393163,0.3162393162393163,-0.3162393162393163,3,0.3162393162393163,0.05128205128205128,0.38751490714527265,0.0,0.0,0.5128205128205128,1.0,0.6470588235294118,"[0.8205128205128205,0.5448717948717948,0.34183673469387754,0.225531914893617,0.291970802919708,0.25477707006369427,0.2577903682719547,0.22959183673469388,0.2111368909512761,0.20638297872340425,0.18860510805500982,0.1478102189781022,0.13798977853492334,0.13099041533546327,0.14887218045112782,0.13655761024182078,0.1307277628032345,0.1267605633802817]","[0.811965811965812,0.46153846153846156,1.0,1.0,1.0,0.0,0.28205128205128205,0.05128205128205128,0.05128205128205128,0.5128205128205128,0.0,0.02564102564102566,0.0,0.0,0.17948717948717952,0.0,0.0]","[0.0854700854700855,0.5384615384615384,-0.22499999999999998,0.0,-0.02564102564102566,0.0,0.717948717948718,0.8974358974358974,0.8205128205128205,0.4871794871794872,0.8717948717948718,-1.0,0.9743589743589743,0.8461538461538461,0.23076923076923073,0.8421052631578947,0.9487179487179487,0.6666666666666666]",0.42649635127705304,512,82.40058118943125,82435.10913085938,27.32213808200322,55.07844310742803,3.239908418084002,3.2514796629548073,556850959040.8313,2330840424747314,2330840424726834,20480,27838714900,44716368,0,0,44796076,89512444,85.36571884155273,0.561192898984841,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/cwr_star/order1/joint_spike_cwr_star__order-1__seed-065.json
spike-all,cwr_star,spike,1,67,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,6992521274241942,44716368,18,0,0.2918565052482448,0.13188220230473752,0.5372588711597999,0.5372588711597999,-0.5372588711597999,2,0.5372588711597999,0.4358974358974359,0.4254286582595857,0.0,0.05263157894736842,1.0,1.0,0.9411764705882353,"[0.9487179487179487,0.5192307692307693,0.5306122448979592,0.4851063829787234,0.2956204379562044,0.2802547770700637,0.24079320113314448,0.25,0.24129930394431554,0.1829787234042553,0.1905697445972495,0.16605839416058393,0.18568994889267462,0.17412140575079874,0.1368421052631579,0.1507823613086771,0.14285714285714285,0.13188220230473752]","[0.9487179487179487,1.0,0.825,0.28205128205128205,1.0,0.025000000000000022,1.0,0.3076923076923077,0.1794871794871795,1.0,0.02564102564102566,1.0,0.4358974358974359,0.0,1.0,0.05263157894736842,0.05128205128205128]","[-0.21367521367521358,-0.1282051282051282,0.07500000000000007,0.717948717948718,-0.02564102564102566,0.0,0.0,0.6923076923076923,0.5128205128205128,-0.02564102564102566,0.6666666666666667,0.0,0.4871794871794872,0.7435897435897436,-0.23076923076923073,0.39473684210526316,0.8974358974358974,-0.4871794871794872]",0.22647635827460388,512,82.2646528435871,82286.82495117188,27.29413779103197,54.97051505255513,3.2335597089738313,3.2507066020043567,556850959040.8313,2330840424747314,2330840424726834,20480,27838714900,44716368,0,0,44796076,89512444,85.36571884155273,0.5779430216831773,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/cwr_star/order1/joint_spike_cwr_star__order-1__seed-067.json
spike-all,cwr_star,spike,1,69,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.05,0.0,6992521274241942,44716368,18,0,0.3138759265821575,0.13060179257362356,0.23538210155857212,0.23538210155857212,-0.23538210155857212,5,0.23538210155857212,0.0,0.38316484655191263,0.0,0.0,0.275,1.0,0.47058823529411764,"[0.9572649572649573,0.9102564102564102,0.5969387755102041,0.41702127659574467,0.32116788321167883,0.30254777070063693,0.26912181303116145,0.24489795918367346,0.21809744779582366,0.19787234042553192,0.18271119842829076,0.1678832116788321,0.1567291311754685,0.14696485623003194,0.1443609022556391,0.1465149359886202,0.13881401617250674,0.13060179257362356]","[0.9572649572649573,0.9230769230769231,0.275,0.7692307692307693,1.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.025641025641025647,0.025641025641025647,0.0,0.0]","[-0.05982905982905984,0.02564102564102555,0.6749999999999999,0.23076923076923073,0.0,-0.17500000000000004,1.0,0.9743589743589743,0.9487179487179487,1.0,0.5641025641025641,-0.07692307692307687,0.9743589743589743,0.8205128205128205,0.641025641025641,0.4736842105263158,0.9743589743589743,0.8205128205128205]",0.5450717248962863,512,82.83123932499439,82855.94140625,27.6829220589716,55.14831726602279,3.244018662707223,3.25451639899984,556850959040.8313,2330840424747314,2330840424726834,20480,27838714900,44716368,0,0,44796076,89512444,85.36571884155273,0.5861242316966154,7501.953125,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/cwr_star/order1/joint_spike_cwr_star__order-1__seed-069.json
spike-all,cwr_star,spike,1,71,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,6992521274241942,44716368,18,0,0.23904873025104104,0.0973111395646607,0.8175941361699877,0.8175941361699877,-0.8175941361699877,2,0.8175941361699877,0.9743589743589743,0.25121146640566355,0.13157894736842107,0.7692307692307692,1.0,1.0,1.0,"[0.8717948717948718,0.30128205128205127,0.40816326530612246,0.25957446808510637,0.26277372262773724,0.29936305732484075,0.23229461756373937,0.17346938775510204,0.24129930394431554,0.13829787234042554,0.1650294695481336,0.15328467153284672,0.13798977853492334,0.1501597444089457,0.11879699248120301,0.14509246088193456,0.14690026954177898,0.0973111395646607]","[0.8290598290598291,1.0,1.0,0.8205128205128205,1.0,0.4,1.0,1.0,0.46153846153846156,1.0,0.7692307692307692,1.0,0.7435897435897436,0.9743589743589743,1.0,0.13157894736842107,0.7692307692307692]","[0.0,-0.05128205128205132,-0.07499999999999996,0.17948717948717952,-0.07692307692307687,0.25,-0.07692307692307687,0.0,0.3589743589743589,-0.07692307692307687,0.05128205128205132,-0.41025641025641024,0.23076923076923073,-0.05128205128205121,-0.3589743589743589,0.3157894736842105,-0.05128205128205132,-0.05128205128205132]",0.005898560503823671,512,81.93319894722663,81955.87939453125,27.57695895305369,54.35623999417294,3.197425882010173,3.2217999870190397,556850959040.8313,2330840424747314,2330840424726834,20480,27838714900,44716368,0,0,44796076,89512444,85.36571884155273,0.5869501769404367,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/cwr_star/order1/joint_spike_cwr_star__order-1__seed-071.json
spike-all,cwr_star,spike,2,63,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,6995866446978582,44716368,18,0,0.3300049514702241,0.1613316261203585,0.4106997971602434,0.4106997971602434,-0.4106997971602434,3,0.4106997971602434,0.17948717948717952,0.42753236193655575,0.0,0.025,0.9487179487179487,1.0,0.7647058823529411,"[0.9568965517241379,0.7225806451612903,0.5743589743589743,0.452991452991453,0.4139194139194139,0.34615384615384615,0.3096590909090909,0.27365728900255754,0.2651162790697674,0.2345415778251599,0.21653543307086615,0.19926873857404023,0.17235494880546076,0.1648,0.16566265060240964,0.1593172119487909,0.1509433962264151,0.1613316261203585]","[0.9568965517241379,0.9487179487179487,1.0,0.5384615384615384,0.8461538461538461,1.0,0.025,1.0,0.07692307692307693,0.0,0.02564102564102564,0.17948717948717952,0.3333333333333333,0.0,0.0,0.05128205128205128,0.0]","[0.008620689655172487,0.05128205128205132,-0.025000000000000022,0.46153846153846156,0.07692307692307698,-0.23076923076923073,0.975,-0.05128205128205132,0.7948717948717948,-0.10256410256410253,0.8461538461538461,-0.23076923076923073,0.43589743589743596,0.8205128205128205,0.07692307692307687,0.8205128205128205,0.9743589743589743,0.33333333333333337]",0.33530798703212494,512,82.56709442159627,82587.580078125,27.53288867592346,55.03420574567281,3.2373062203336946,3.261709932005033,556850956753.9929,2331955482326194,2331955482305714,20480,27838714900,44716368,0,0,44796076,89512444,85.36571884155273,0.49040676079685686,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/cwr_star/order2/joint_spike_cwr_star__order-2__seed-063.json
spike-all,cwr_star,spike,2,65,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,6995866446978582,44716368,18,0,0.2964034336762235,0.10755441741357234,0.3402649919384199,0.3402649919384199,-0.3402649919384199,6,0.3402649919384199,0.02564102564102564,0.40516119023636477,0.0,0.0,0.717948717948718,1.0,0.6470588235294118,"[0.9396551724137931,0.7419354838709677,0.6,0.34615384615384615,0.2783882783882784,0.32371794871794873,0.2897727272727273,0.25831202046035806,0.2372093023255814,0.2025586353944563,0.18110236220472442,0.16453382084095064,0.1552901023890785,0.1456,0.1280120481927711,0.12091038406827881,0.11455525606469003,0.10755441741357234]","[0.8620689655172414,0.717948717948718,0.025000000000000022,0.5641025641025641,0.38461538461538464,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1794871794871795,0.0,0.02564102564102564,0.02564102564102564,0.0]","[-0.017241379310344862,0.23076923076923073,0.07499999999999996,0.4358974358974359,0.5128205128205128,-0.07692307692307687,0.95,0.0,0.7435897435897436,0.8974358974358975,0.8717948717948718,-0.1282051282051282,0.4871794871794871,0.9743589743589743,0.923076923076923,0.7948717948717948,0.5128205128205128,-0.28205128205128205]",0.43917747322919737,512,82.6643009763211,82690.013671875,27.686683872016147,54.977617104304954,3.2339774767238207,3.2477542409906164,556850956753.9929,2331955482326194,2331955482305714,20480,27838714900,44716368,0,0,44796076,89512444,85.36571884155273,0.5894027833401126,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/cwr_star/order2/joint_spike_cwr_star__order-2__seed-065.json
spike-all,cwr_star,spike,2,67,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,6995866446978582,44716368,18,0,0.31395175654469737,0.1446862996158771,0.46526629219326987,0.46526629219326987,-0.46526629219326987,3,0.46526629219326987,0.5128205128205128,0.42092166365964473,0.0,0.02564102564102566,0.9487179487179487,1.0,0.7647058823529411,"[0.9396551724137931,0.6451612903225806,0.48205128205128206,0.4658119658119658,0.3553113553113553,0.3269230769230769,0.30113636363636365,0.26342710997442453,0.2651162790697674,0.2260127931769723,0.20275590551181102,0.18647166361974407,0.18088737201365188,0.1696,0.17620481927710843,0.16358463726884778,0.15633423180592992,0.1446862996158771]","[0.9396551724137931,0.9487179487179487,1.0,0.5897435897435898,0.5897435897435898,0.9487179487179487,0.175,1.0,0.12820512820512822,0.0,0.0,1.0,0.5128205128205128,0.0,0.02564102564102566,0.05128205128205128,0.0]","[-0.017241379310344862,-0.10256410256410253,0.0,0.41025641025641024,0.41025641025641024,0.02564102564102566,0.7749999999999999,-0.02564102564102566,0.5641025641025641,-0.05128205128205132,0.9743589743589743,-0.3846153846153846,0.4358974358974359,0.8974358974358975,0.17948717948717952,0.7435897435897435,0.9743589743589743,-0.41025641025641024]",0.29993245898418314,512,81.25965218001511,81283.29052734375,27.579045910970308,53.6806062690448,3.1576827217085177,3.1749383059795946,556850956753.9929,2331955482326194,2331955482305714,20480,27838714900,44716368,0,0,44796076,89512444,85.36571884155273,0.5743163751101982,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/cwr_star/order2/joint_spike_cwr_star__order-2__seed-067.json
spike-all,cwr_star,spike,2,69,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,6995866446978582,44716368,18,0,0.2898703270094893,0.14340588988476313,0.35434805221823473,0.35434805221823473,-0.35434805221823473,2,0.35434805221823473,0.15384615384615385,0.4186017847820019,0.0,0.0,0.9482758620689655,1.0,0.5882352941176471,"[0.9482758620689655,0.5870967741935483,0.441025641025641,0.41025641025641024,0.37362637362637363,0.28846153846153844,0.26136363636363635,0.23273657289002558,0.2302325581395349,0.19616204690831557,0.18110236220472442,0.16270566727605118,0.1552901023890785,0.1456,0.16114457831325302,0.15362731152204837,0.14555256064690028,0.14340588988476313]","[0.9482758620689655,1.0,1.0,0.28205128205128205,0.358974358974359,0.9487179487179487,0.05,1.0,0.15384615384615385,0.0,0.0,0.0,0.28205128205128205,0.0,0.0,0.0,0.0]","[-0.008620689655172376,-0.02564102564102566,0.0,0.717948717948718,0.641025641025641,-0.1794871794871794,0.9249999999999999,0.0,0.717948717948718,-0.1282051282051282,0.9487179487179487,-0.15384615384615385,0.717948717948718,0.9230769230769231,0.1282051282051282,0.7692307692307693,1.0,0.5897435897435898]",0.42128033205619414,512,79.66506525198929,79678.73510742188,26.898846289957874,52.76621896203142,3.1038952330606717,3.1289208970265463,556850956753.9929,2331955482326194,2331955482305714,20480,27838714900,44716368,0,0,44796076,89512444,85.36571884155273,0.5756613727487271,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/cwr_star/order2/joint_spike_cwr_star__order-2__seed-069.json
spike-all,cwr_star,spike,2,71,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,6995866446978582,44716368,18,0,0.26674941213853254,0.14340588988476313,0.22645498517709473,0.22645498517709473,-0.22645498517709473,2,0.22645498517709473,0.0,0.35368799394798744,0.0,0.0,0.358974358974359,1.0,0.47058823529411764,"[0.8620689655172413,0.5483870967741935,0.441025641025641,0.3717948717948718,0.2967032967032967,0.2403846153846154,0.21306818181818182,0.21739130434782608,0.19767441860465115,0.1812366737739872,0.16535433070866143,0.1736745886654479,0.16382252559726962,0.1536,0.15210843373493976,0.14366998577524892,0.13611859838274934,0.14340588988476313]","[0.8189655172413792,1.0,0.8,0.05128205128205128,0.05128205128205128,0.7435897435897436,0.0,0.02564102564102566,0.0,0.0,0.0,0.358974358974359,0.0,0.0,0.0,0.0,0.0]","[0.07758620689655182,-0.15384615384615385,0.0,0.5641025641025641,0.5384615384615384,0.10256410256410253,0.8,-0.05128205128205132,0.9743589743589743,0.8717948717948718,0.8461538461538461,0.07692307692307693,0.9743589743589743,0.9487179487179487,0.0,0.9743589743589743,0.9743589743589743,0.3846153846153846]",0.4946237351409765,512,80.48004224407487,80506.56225585938,26.768499652971514,53.71154259110335,3.1595025053590207,3.1646433400455862,556850956753.9929,2331955482326194,2331955482305714,20480,27838714900,44716368,0,0,44796076,89512444,85.36571884155273,0.5673532992501227,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/cwr_star/order2/joint_spike_cwr_star__order-2__seed-071.json
spike-all,cwr_star,spike,3,63,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,6992521271772342,44716368,18,0,0.3072523021841589,0.1357234314980794,0.38620504882114787,0.38620504882114787,-0.38620504882114787,1,0.38620504882114787,0.07894736842105265,0.4161411829398418,0.0,0.025000000000000022,0.7948717948717948,1.0,0.7647058823529411,"[1.0,0.6346153846153846,0.5282051282051282,0.46153846153846156,0.3443223443223443,0.3333333333333333,0.2792022792022792,0.23076923076923078,0.2097902097902098,0.21841541755888652,0.1952662721893491,0.1809872029250457,0.17235494880546076,0.1616,0.15512048192771086,0.14509246088193456,0.14420485175202155,0.1357234314980794]","[1.0,1.0,0.717948717948718,0.7948717948717948,1.0,0.38461538461538464,0.41025641025641024,1.0,0.0,0.07894736842105265,0.025000000000000022,0.0,0.07692307692307693,0.02564102564102564,0.0,0.0,0.051282051282051294]","[-0.29059829059829057,-0.7435897435897436,0.17948717948717952,0.17948717948717952,-0.2564102564102564,0.5897435897435896,0.15384615384615385,-0.02564102564102566,-0.28205128205128205,0.3421052631578947,0.15000000000000002,1.0,0.8205128205128205,0.5384615384615384,0.6153846153846154,1.0,0.8461538461538461,0.9743589743589743]",0.32173614235017745,512,78.93255711719394,78952.1357421875,26.950448817107826,51.98210830008611,3.0577710764756536,3.113168605021201,556850959047.9717,2330840423924114,2330840423903634,20480,27838714900,44716368,0,0,44796076,89512444,85.36571884155273,0.5727172395448163,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/cwr_star/order3/joint_spike_cwr_star__order-3__seed-063.json
