exp_name,method,dataset,order,seed,backbone,lr,lr_candidates,loss_selection,selection_loss,best_lr,best_loss,total_search_flops,storage_bytes,tasks,selection_loss_eval_flops,average_incremental_accuracy,final_average_accuracy,average_forgetting,mean_final_accuracy_loss,backward_transfer,worst_forgotten_task,forgetting_mean,forgetting_median,forgetting_std,forgetting_min,forgetting_q25,forgetting_q75,forgetting_max,forgetting_positive_fraction,task_end_seen_accuracy_curve,forgetting_per_task,intransigence,intransigence_mean,final_hidden_neurons,training_runtime_s,training_gpu_ms,initial_task_s,incremental_tasks_total_s,mean_incremental_task_s,median_incremental_task_s,terminal_flops_per_sample,overall_learning_flops,core_training_flops,learning_auxiliary_flops,single_sample_forward_flops,model_parameter_bytes,replay_sample_bytes,replay_label_bytes,auxiliary_bytes,persistent_storage_bytes,persistent_storage_mib,inference_latency_ms_per_sample,peak_allocated_gpu_memory_mib
uwave-all,cwr_star,uwave,2,48,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.753101211209097e-10,0.01,0.0,420053737811850,44691744,6,0,0.6355956840793681,0.43191964285714285,0.47339898998287555,0.47339898998287555,-0.47339898998287555,2,0.47339898998287555,0.61,0.36524241174163213,0.018181818181818188,0.09259259259259267,0.662613981762918,0.9836065573770492,1.0,"[0.9878419452887538,0.7427937915742794,0.6079854809437386,0.5553869499241275,0.48764629388816644,0.43191964285714285]","[0.662613981762918,0.9836065573770492,0.61,0.09259259259259267,0.018181818181818188]",,,512,56.639089812058955,56642.115966796875,36.931618234026246,19.70747157803271,3.941494315606542,4.0970414619660005,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.052954174212313125,478.95263671875
uwave-all,cwr_star,uwave,2,48,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,1.6518607103156951e-09,0.01,0.0,420053737811850,44691744,6,0,0.5719484521551516,0.33482142857142855,0.2872838706462704,0.2872838706462704,-0.2872838706462704,2,0.2872838706462704,0.0,0.3551925859656045,0.0,0.0,0.6413373860182372,0.7950819672131147,0.4,"[0.9817629179331308,0.7117516629711752,0.5807622504537205,0.44157814871016693,0.3810143042912874,0.33482142857142855]","[0.6413373860182372,0.7950819672131147,0.0,0.0,0.0]",,,512,59.04840458196122,59051.5986328125,38.80125322099775,20.24715136096347,4.049430272192694,4.205051371944137,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.038011587873500376,478.95263671875
uwave-all,cwr_star,uwave,2,48,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.01,0.0,420053737811850,44691744,6,0,0.6023289186537144,0.3872767857142857,0.011111111111111113,0.011111111111111113,-0.011111111111111113,4,0.011111111111111113,0.0,0.022222222222222227,0.0,0.0,0.0,0.055555555555555566,0.2,"[0.9787234042553191,0.7139689578713969,0.5843920145190563,0.511380880121396,0.43823146944083224,0.3872767857142857]","[0.0,0.0,0.0,0.055555555555555566,0.0]","[0.015197568389057836,0.9754098360655737,1.0,0.8611111111111112,0.9272727272727272,0.9055118110236221]",0.7807505089770154,512,58.94631512300111,58949.509765625,38.52514243405312,20.42117268894799,4.084234537789598,4.2280709790065885,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.03823950984432096,478.95263671875
uwave-all,cwr_star,uwave,2,50,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,1.5895545931519443e-06,0.01,0.0,420053737811850,44691744,6,0,0.4560035748983205,0.33370535714285715,0.6034898734047671,0.6034898734047671,-0.6034898734047671,2,0.6034898734047671,0.8600000000000001,0.39846330488892595,0.0092592592592593,0.24545454545454548,0.9027355623100304,1.0,1.0,"[0.9027355623100304,0.4567627494456763,0.3502722323049002,0.40515933232169954,0.28738621586475943,0.33370535714285715]","[0.9027355623100304,1.0,0.8600000000000001,0.0092592592592593,0.24545454545454548]",,,512,58.25605429895222,58259.19970703125,37.938875830033794,20.317178468918428,4.063435693783686,4.2036829149583355,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.03854003560783375,478.95263671875
uwave-all,cwr_star,uwave,2,50,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,1.927170503241346e-09,0.01,0.0,420053737811850,44691744,6,0,0.5109798524545316,0.43973214285714285,0.1966905526103294,0.1966905526103294,-0.1966905526103294,3,0.1966905526103294,0.11818181818181828,0.13688371124002588,0.06557377049180328,0.07407407407407407,0.35562310030395133,0.37,1.0,"[0.6808510638297872,0.5144124168514412,0.4882032667876588,0.5265553869499241,0.41612483745123535,0.43973214285714285]","[0.35562310030395133,0.06557377049180328,0.37,0.07407407407407407,0.11818181818181828]",,,512,58.019411178072914,58022.629638671875,37.91675876697991,20.102652411093004,4.020530482218601,4.177277885028161,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.044672281027097985,478.95263671875
uwave-all,cwr_star,uwave,2,50,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.01,0.0,420053737811850,44691744,6,0,0.6690864157976019,0.47879464285714285,0.017639344262295083,0.017639344262295083,-0.017639344262295083,3,0.017639344262295083,0.0,0.03134151850258434,0.0,0.0,0.00819672131147541,0.08,0.4,"[0.993920972644377,0.729490022172949,0.6134301270417423,0.644916540212443,0.5539661898569571,0.47879464285714285]","[0.0,0.00819672131147541,0.08,0.0,0.0]","[-0.006079027355623157,0.9590163934426229,0.9,0.11111111111111116,0.9727272727272728,0.9527559055118111]",0.6482552759061991,512,58.21177907299716,58215.15576171875,37.9005933010485,20.311185771948658,4.062237154389732,4.2191064839717,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.03846982365627939,478.95263671875
uwave-all,cwr_star,uwave,2,52,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,1.5033487348315735e-05,0.05,0.0,420053737811850,44691744,6,0,0.43798181935384034,0.28683035714285715,0.6521087675130228,0.6521087675130228,-0.6521087675130228,2,0.6521087675130228,0.8905775075987842,0.3610729663398038,0.14814814814814814,0.28181818181818186,0.94,1.0,1.0,"[0.8905775075987842,0.4789356984478936,0.37568058076225047,0.3292867981790592,0.2665799739921977,0.28683035714285715]","[0.8905775075987842,1.0,0.94,0.14814814814814814,0.28181818181818186]",,,512,57.71662499080412,57719.76513671875,37.62973137793597,20.086893612868153,4.01737872257363,4.179613253916614,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.03815354804308819,478.95263671875
uwave-all,cwr_star,uwave,2,52,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.05,0.0,420053737811850,44691744,6,0,0.6264828503694068,0.40401785714285715,0.4278421989590459,0.4278421989590459,-0.4278421989590459,2,0.4278421989590459,0.42,0.3460241362257088,0.0,0.10909090909090913,0.6838905775075987,0.9262295081967213,0.8,"[0.9878419452887538,0.7516629711751663,0.6787658802177858,0.511380880121396,0.42522756827048114,0.40401785714285715]","[0.6838905775075987,0.9262295081967213,0.42,0.0,0.10909090909090913]","[-0.045592705167173286,-0.016393442622950838,0.56,0.0,-0.018181818181818188,0.6062992125984251]",0.18102187443774712,512,57.55959335004445,57562.639404296875,37.57888000109233,19.980713348952122,3.9961426697904243,4.149397874018177,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.04173465510705553,478.95263671875
uwave-all,cwr_star,uwave,2,52,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.05,0.0,420053737811850,44691744,6,0,0.6781067935984604,0.49888392857142855,0.033704773078334284,0.033704773078334284,-0.033704773078334284,3,0.033704773078334284,0.009090909090909094,0.053442622673702526,0.0,0.003039513677811523,0.016393442622950817,0.13999999999999999,0.8,"[0.9908814589665653,0.7339246119733924,0.6406533575317604,0.6282245827010622,0.576072821846554,0.49888392857142855]","[0.003039513677811523,0.016393442622950817,0.13999999999999999,0.0,0.009090909090909094]",,,512,57.5590865239501,57562.563232421875,37.21079777297564,20.34828875097446,4.069657750194892,4.252307773916982,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.039590042433701456,478.95263671875
uwave-all,cwr_star,uwave,2,54,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,1.33135462893538e-06,0.05,0.0,420053737811850,44691744,6,0,0.44104001426838474,0.2924107142857143,0.606690374437148,0.606690374437148,-0.606690374437148,1,0.606690374437148,0.8852459016393442,0.3801714691009198,0.1272727272727272,0.15740740740740744,0.8999999999999999,0.9635258358662614,1.0,"[0.9635258358662614,0.401330376940133,0.3629764065335753,0.3490136570561457,0.27698309492847856,0.2924107142857143]","[0.9635258358662614,0.8852459016393442,0.8999999999999999,0.15740740740740744,0.1272727272727272]",,,512,57.39002078794874,57392.9765625,37.321736262063496,20.068284525885247,4.013656905177049,4.156995999976061,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.037890838159780414,478.95263671875
uwave-all,cwr_star,uwave,2,54,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.05,0.0,420053737811850,44691744,6,0,0.6265549253570283,0.49330357142857145,0.17295326108092066,0.17295326108092066,-0.17295326108092066,1,0.17295326108092066,0.018181818181818188,0.27561119080136265,0.0,0.0092592592592593,0.12,0.7173252279635258,0.8,"[0.9756838905775076,0.7117516629711752,0.5245009074410163,0.5690440060698028,0.4850455136540962,0.49330357142857145]","[0.7173252279635258,0.0,0.12,0.0092592592592593,0.018181818181818188]","[0.00911854103343468,0.9918032786885246,0.050000000000000044,0.02777777777777779,0.16363636363636358,0.30708661417322836]",0.25823709588488813,512,56.83037579001393,56833.49755859375,36.958296669996344,19.872079120017588,3.9744158240035175,4.121780717978254,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.037933016756142024,478.95263671875
uwave-all,cwr_star,uwave,2,54,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.05,0.0,420053737811850,44691744,6,0,0.610173316208426,0.38839285714285715,0.0020000000000000005,0.0020000000000000005,-0.0020000000000000005,3,0.0020000000000000005,0.0,0.004000000000000001,0.0,0.0,0.0,0.010000000000000002,0.2,"[0.993920972644377,0.7250554323725056,0.6025408348457351,0.5128983308042488,0.43823146944083224,0.38839285714285715]","[0.0,0.0,0.010000000000000002,0.0,0.0]",,,512,56.881715620169416,56884.84375,36.887511299108155,19.99420432106126,3.9988408642122524,4.19391703302972,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.03909191946149804,478.95263671875
uwave-all,cwr_star,uwave,2,56,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,420053737811850,44691744,6,0,0.5611564328096145,0.31919642857142855,0.5836325565687268,0.5836325565687268,-0.5836325565687268,2,0.5836325565687268,0.78,0.3967456806670164,0.09999999999999998,0.11111111111111116,0.9270516717325228,1.0,1.0,"[0.9878419452887538,0.6895787139689579,0.515426497277677,0.48558421851289835,0.3693107932379714,0.31919642857142855]","[0.9270516717325228,1.0,0.78,0.11111111111111116,0.09999999999999998]","[0.003039513677811523,-0.024590163934426257,0.17999999999999994,0.0,-0.018181818181818188,0.4645669291338582]",0.10080574344923754,512,57.29221204004716,57295.477294921875,37.231018238002434,20.061193802044727,4.012238760408946,4.152615935076028,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.038712890532873905,478.95263671875
uwave-all,cwr_star,uwave,2,56,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,420053737811850,44691744,6,0,0.6587743972476592,0.4810267857142857,0.3624468311597715,0.3624468311597715,-0.3624468311597715,3,0.3624468311597715,0.24545454545454548,0.3253038981129539,0.0,0.07377049180327866,0.6930091185410334,0.7999999999999999,0.8,"[0.9878419452887538,0.7671840354767184,0.6787658802177858,0.5371775417298937,0.5006501950585176,0.4810267857142857]","[0.6930091185410334,0.07377049180327866,0.7999999999999999,0.0,0.24545454545454548]",,,512,56.938669527182356,56941.82763671875,37.03896783501841,19.899701692163944,3.979940338432789,4.121362560079433,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.040076207629421594,478.95263671875
uwave-all,cwr_star,uwave,2,56,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,420053737811850,44691744,6,0,0.6669782126154434,0.4732142857142857,0.016000000000000004,0.016000000000000004,-0.016000000000000004,3,0.016000000000000004,0.0,0.03200000000000001,0.0,0.0,0.0,0.08000000000000002,0.2,"[0.9908814589665653,0.7228381374722838,0.6333938294010889,0.6327769347496206,0.5487646293888166,0.4732142857142857]","[0.0,0.0,0.08000000000000002,0.0,0.0]",,,512,56.314019293989986,56317.037353515625,36.504409300978296,19.80960999301169,3.961921998602338,4.084100337931886,8912561668.526896,140017912603950,140017912595758,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.038513364155993,478.95263671875
uwave-all,cwr_star,uwave,3,48,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,418444042094310,44691744,6,0,0.5282061983485884,0.33482142857142855,0.47503346750683473,0.47503346750683473,-0.47503346750683473,1,0.47503346750683473,0.6535433070866141,0.3206848417443068,0.009090909090909094,0.18018018018018023,0.7,0.8323529411764706,1.0,"[0.9882352941176471,0.7066381156316917,0.5097001763668431,0.3392330383480826,0.2906091370558376,0.33482142857142855]","[0.8323529411764706,0.6535433070866141,0.7,0.18018018018018023,0.009090909090909094]","[0.002941176470588225,0.0,0.27,-0.036036036036036,0.9181818181818182,0.0]",0.19251449310272842,512,54.89713104511611,54900.02587890625,34.76860641792882,20.12852462718729,4.0257049254374575,4.095775795052759,8912521414.504374,139481347364770,139481347356578,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.03837168852831902,478.95263671875
uwave-all,cwr_star,uwave,3,48,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,1.2078921351824656e-07,0.1,0.0,418444042094310,44691744,6,0,0.5918984681043367,0.43861607142857145,0.2995115105842294,0.2995115105842294,-0.2995115105842294,1,0.2995115105842294,0.26771653543307095,0.23157367435209258,0.0,0.1351351351351351,0.42999999999999994,0.6647058823529413,0.8,"[0.9911764705882353,0.702355460385439,0.49559082892416223,0.49852507374631266,0.4251269035532995,0.43861607142857145]","[0.6647058823529413,0.26771653543307095,0.42999999999999994,0.1351351351351351,0.0]",,,512,55.4973085320089,55500.329833984375,35.32009956706315,20.17720896494575,4.0354417929891495,4.11496678495314,8912521414.504374,139481347364770,139481347356578,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.041472324872821834,478.95263671875
uwave-all,cwr_star,uwave,3,48,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,418444042094310,44691744,6,0,0.6929206902741109,0.5033482142857143,0.011050486336266794,0.011050486336266794,-0.011050486336266794,2,0.011050486336266794,0.00588235294117645,0.01465632242269987,0.0,0.0,0.009999999999999995,0.03937007874015752,0.6,"[0.9941176470588236,0.8029978586723768,0.6701940035273368,0.6386430678466076,0.5482233502538071,0.5033482142857143]","[0.00588235294117645,0.03937007874015752,0.009999999999999995,0.0,0.0]",,,512,58.65275660494808,58656.08349609375,35.758455720031634,22.894300884916447,4.578860176983289,4.664241382037289,8912521414.504374,139481347364770,139481347356578,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.045366685039230754,478.95263671875
uwave-all,cwr_star,uwave,3,50,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,418444042094310,44691744,6,0,0.6047469785486511,0.4575892857142857,0.45004022170302865,0.45004022170302865,-0.45004022170302865,1,0.45004022170302865,0.3700787401574803,0.29981598580090785,0.08181818181818179,0.20000000000000007,0.7747747747747749,0.8235294117647058,1.0,"[0.9941176470588236,0.7558886509635975,0.562610229276896,0.44837758112094395,0.4098984771573604,0.4575892857142857]","[0.8235294117647058,0.3700787401574803,0.20000000000000007,0.7747747747747749,0.08181818181818179]","[-0.002941176470588225,-0.015748031496062964,0.20999999999999996,0.0,0.07272727272727275,0.03703703703703709]",0.0501791836329431,512,65.61750029411633,65620.99169921875,42.10145817510784,23.51604211900849,4.703208423801698,4.781845842022449,8912521414.504374,139481347364770,139481347356578,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.046551359186456205,478.95263671875
uwave-all,cwr_star,uwave,3,50,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,418444042094310,44691744,6,0,0.578789777692399,0.40066964285714285,0.4122303406610956,0.4122303406610956,-0.4122303406610956,1,0.4122303406610956,0.2992125984251969,0.3604714284247892,0.018181818181818188,0.1100000000000001,0.6396396396396395,0.9941176470588236,1.0,"[1.0,0.721627408993576,0.49559082892416223,0.5147492625368731,0.3401015228426396,0.40066964285714285]","[0.9941176470588236,0.2992125984251969,0.1100000000000001,0.6396396396396395,0.018181818181818188]",,,512,68.13570397195872,68139.39208984375,43.62984081101604,24.50586316094268,4.901172632188536,4.970157161937095,8912521414.504374,139481347364770,139481347356578,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.04900131248827425,478.95263671875
uwave-all,cwr_star,uwave,3,50,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0,0.1,0.0,418444042094310,44691744,6,0,0.6346553076254867,0.48325892857142855,0.010569455556023408,0.010569455556023408,-0.010569455556023408,3,0.010569455556023408,0.007874015748031496,0.010204703567181348,0.0,0.00588235294117645,0.009090909090909087,0.030000000000000006,0.8,"[0.9941176470588236,0.7323340471092077,0.6137566137566137,0.5250737463126843,0.4593908629441624,0.48325892857142855]","[0.00588235294117645,0.007874015748031496,0.030000000000000006,0.0,0.009090909090909087]",,,512,70.56484605115838,70568.49951171875,45.32653206808027,25.238313983078115,5.047662796615623,5.076778360060416,8912521414.504374,139481347364770,139481347356578,8192,1113554952,44691744,0,0,44746768,89438512,85.29521179199219,0.049020658480003476,478.95263671875
